Pop, (rabi, det) for the fields
transitions_Z :[(0, 2), (1, 1), (2, 0), (5, 3), (6, 3), (7, 2), (8, 0), (9, 1), (11, 1), (13, 1), (15, 0), (16, 1), (17, 2), (18, 3), (19, 3)]
transitions_sigma :[(0, 3), (1, 2), (2, 3), (4, 3), (5, 2), (6, 2), (7, 1), (8, 3), (9, 0), (10, 1), (11, 0), (12, 1), (13, 0), (14, 1), (15, 1), (16, 2), (17, 1), (18, 0), (19, 2), (20, 3), (21, 3)]
[-0.10788919761474175, (11.941836977254034, -15.0), (6.775655551068917, 24.5), (5.182137498598307, -5.0), (9.15476786838683, -0.5), (7.839344135293976, 3.5), (5.708178015346545, -8.5), (7.760388955827259, 17.5), (6.032693076375139, -14.5), (11.591826555568815, 17.5), (5.78710302353554, -2.0), (3.4933621712314835, 0.5), (13.692936846516924, 1.0), (5.817374499311386, 15.0), (5.092722109022323, -2.5), (9.05292295261638, -10.5), (5.043736856649222, 1.0), (8.686383837945806, 8.0), (1.9448017191921676, 13.5), (10.174881891097398, -19.0), (10.126122099554562, 22.5), (7.315882265101059, -12.5), (10.108053478925767, -10.0), (3.1740199980176302, 0.5), (9.879457469660252, -13.5), (4.0939514317028145, -11.0), (2.0561891528700125, -4.0), (3.968099320984528, 14.0), (10.828942856414375, 18.5), (3.870418963241, -1.0), (4.88111923445188, 7.5), (2.6399268203602664, -5.0), (7.391338198009048, 1.5), (9.996773346783737, 7.0), (3.3773715394121773, 19.0), (8.11307090552879, -3.0), (9.69310950781126, 18.0)]
[-0.10214304766689347, (12.039141242508519, -16.0), (6.676197836569375, 24.5), (5.340943862931836, -5.5), (9.28514925057279, -1.0), (7.938716193970981, 5.0), (5.991789093423964, -7.0), (8.015232494109773, 19.0), (6.098626383008986, -14.0), (11.546301543569427, 16.5), (5.739168196007188, -2.0), (3.513242554534921, 1.5), (13.320892704243356, 1.0), (5.207069798239507, 13.5), (5.115947278411313, -3.5), (9.533793180215605, -8.5), (4.814492106859667, 1.5), (8.514557806469455, 8.0), (2.2638503069516296, 13.0), (10.114337490535048, -17.5), (10.139665647179847, 23.5), (7.033601504957368, -13.0), (10.001882303163534, -9.0), (3.2129476699057267, -0.5), (10.244142921724913, -14.0), (3.970311018583261, -10.5), (1.505834227866921, -2.0), (3.8031033794909344, 14.5), (10.794666276138905, 19.5), (3.831495784078171, -2.0), (4.868583318841914, 7.0), (2.7957150264654382, -6.0), (7.673630006596939, 1.0), (10.355320836533817, 7.5), (3.2809613660495747, 18.5), (8.690385786592094, -3.5), (9.73471627153935, 18.0)]
[-0.10895376461214706, (11.608615563081951, -15.5), (6.72665396132154, 24.5), (5.414473451378147, -4.5), (9.337464748505768, -1.0), (8.189862194039263, 4.0), (5.937676982989753, -9.5), (7.7551349528827025, 17.0), (5.611529326199083, -14.0), (11.398900697082459, 18.0), (5.666903482115952, -2.5), (3.4708090991841902, 1.0), (12.795052613137164, 2.0), (6.0329770030596075, 14.0), (5.1287675698939585, -0.5), (9.312293338762293, -10.5), (5.224653145962342, 0.0), (8.240145721336864, 8.5), (2.2008250120859203, 12.5), (10.47637624603929, -19.0), (9.83427268518096, 21.5), (7.4603471102103445, -12.5), (10.090298376724638, -9.5), (3.252235522073361, -1.5), (9.949172677930633, -14.5), (4.402674014956621, -11.0), (2.1947417903856388, -3.5), (4.0416724285284396, 13.5), (10.915533655192258, 19.0), (3.5580690417494756, -1.0), (4.754112091981089, 7.0), (2.860831819322581, -5.5), (7.513629601313784, 1.5), (10.264002520988527, 7.5), (3.298528800223987, 18.0), (8.264199993391614, -3.5), (9.923750103723762, 19.0)]
[-0.09853637904782975, (12.341199834654129, -13.5), (6.823201064216973, 24.0), (5.337870563673033, -4.5), (9.455497617033577, -1.5), (7.923531434641556, 4.0), (5.7387194286926855, -6.0), (7.927016970832662, 14.0), (6.339050067110902, -16.0), (11.767792609037285, 18.5), (5.796825533281895, -3.5), (3.2467659665680237, 0.5), (14.255778347522492, -0.5), (6.458161785079073, 18.5), (4.974009242445106, 1.0), (8.417806263472398, -10.0), (4.918566120308989, -0.5), (8.72322375206115, 8.0), (1.2070778939632112, 13.0), (10.443094049507232, -17.5), (9.937888375840432, 19.5), (7.629833839754628, -12.0), (10.075396061809117, -9.5), (3.3816420677506196, 2.5), (9.179883346494654, -11.0), (3.844020653432296, -10.5), (2.063144773240038, -5.0), (3.6655291332251685, 11.5), (11.202203082643022, 17.0), (3.4791123838320326, -1.0), (5.130818923714411, 8.0), (2.6573818477769247, -5.0), (7.436987133957483, 1.5), (10.14266786584703, 6.0), (3.4712011684349604, 15.5), (7.807995515921117, -4.0), (9.79391533398026, 20.0)]
[-0.09487628570548567, (11.612210178701183, -15.5), (6.720369001334705, 23.0), (5.204483907727028, -5.0), (9.411214788272341, -1.0), (8.000144390940926, 5.5), (5.76350286363548, -8.5), (7.951294738142556, 18.5), (6.07364930656157, -14.0), (11.836153968857946, 17.0), (5.641125319923055, -3.5), (3.4680857094615307, 1.0), (13.98745646385977, 0.5), (5.8150776111559175, 15.5), (4.984769837570777, -1.5), (9.514123643151327, -9.5), (4.740422298199231, 2.0), (8.643038288641316, 7.5), (2.818231546557063, 14.5), (10.25488886300748, -18.0), (10.156731362080217, 23.0), (7.231143173760169, -13.0), (10.051753235729752, -8.5), (3.4498252019056013, 0.0), (9.876616176772202, -13.5), (4.194143239780088, -11.0), (2.070816965659547, -3.0), (4.27709197056357, 14.5), (11.03189720257285, 18.0), (3.665474324670164, -1.0), (4.862638342824028, 7.0), (3.0689844040272285, -5.0), (7.659114545946639, 1.5), (9.935670934553814, 7.0), (3.2030710465450816, 20.5), (8.571025402431605, -2.0), (9.611485940844128, 18.0)]
[-0.0895123689383211, (11.992169369517937, -17.5), (6.5911749156783594, 24.0), (5.541045483209742, -5.0), (9.287845905608926, -1.5), (7.676245757247856, 3.0), (5.936267823223269, -8.0), (7.745191013474598, 18.5), (6.129037980200833, -14.5), (11.50845107726249, 17.0), (5.995015458602399, -2.5), (3.4373782377253113, 0.5), (13.209989984410976, 1.0), (5.701188635138808, 15.5), (5.05564054965261, -1.5), (9.444328663872952, -9.0), (5.038330910583958, 0.5), (8.89039799400339, 8.5), (2.1737616638482504, 12.5), (10.51848634804766, -18.5), (10.37787317810288, 22.0), (7.024870507482294, -14.0), (10.354026420036723, -9.0), (3.351199779054546, -0.5), (10.448145197369735, -14.0), (3.917584200019312, -10.5), (1.7909370505502007, -2.5), (4.049579382056309, 13.0), (10.84738164630649, 17.5), (3.619684030105149, -0.5), (5.038432662470374, 7.5), (2.5437329508470943, -6.0), (7.687247839916128, -0.5), (9.977379124316482, 6.5), (3.2439916593880245, 19.0), (8.268425995408153, -2.0), (10.030049189641321, 18.0)]
[-0.0959801364749685, (12.05209597996819, -15.5), (6.7100348862716634, 23.0), (5.205830596576937, -4.5), (9.275348790910211, -1.5), (7.596350161331878, 4.5), (5.809400990170554, -7.0), (7.512296177368951, 16.0), (5.8119105506258055, -14.0), (11.527859159120894, 17.5), (5.514886313445131, -2.5), (3.42797674289733, 1.5), (13.570289297421574, 0.0), (6.099738926790939, 15.0), (5.068110778469848, -1.5), (9.236929280547287, -8.5), (4.942017199864404, 1.0), (8.22830487384351, 8.5), (1.5915792877484616, 12.5), (10.258878717069098, -19.0), (10.057611329820164, 22.0), (6.866086796749748, -11.0), (9.662032718858267, -8.5), (3.0400379492691876, 1.0), (10.012601736408335, -13.5), (4.051345454544556, -11.5), (1.8988503161197954, -3.5), (4.33606054946006, 14.5), (10.968530775437062, 18.5), (4.094621342663413, -1.0), (5.031585828702493, 8.0), (2.783171732890648, -8.0), (7.7138714017599765, 1.0), (10.242654172435266, 7.0), (3.0756297496645417, 18.0), (8.399801699383193, -3.0), (9.725436994648195, 19.5)]
[-0.0822095337228344, (11.97648424523002, -15.5), (7.127700999638513, 23.5), (5.366237049561284, -4.5), (9.104702383486432, 0.0), (7.830836695885809, 4.0), (5.5820383556732125, -8.5), (7.857440963059453, 17.5), (6.309836566080884, -15.0), (11.374452697229538, 17.5), (5.475084246902683, -2.0), (3.450022522420112, 0.0), (13.494818695678942, 0.0), (5.927892874438584, 16.0), (5.096607187903753, -0.5), (9.149070879818797, -9.0), (4.928434797972276, 0.5), (8.5447436367408, 7.5), (2.0538443764688408, 13.5), (10.287544765838614, -18.0), (10.454259819012702, 22.0), (7.161475556959259, -11.5), (9.882366288189639, -8.5), (3.2996680645845693, -0.5), (10.069867541884918, -13.5), (3.943726330397694, -10.5), (1.85174229710309, -3.5), (3.6768581882832314, 13.5), (10.393748723998874, 19.5), (3.5958618850095783, -2.5), (4.876243622759528, 8.0), (2.9038051001762812, -5.0), (7.122073998184764, 0.5), (10.079299842885327, 6.0), (3.6221340017225687, 18.0), (8.62742151349532, -3.5), (10.005796813200854, 19.5)]
[-0.07678055508622056, (11.984565636765488, -17.0), (6.716621066330898, 24.5), (5.651973584859836, -4.5), (9.264438261450268, -1.5), (7.933929725280835, 2.5), (5.531084984650584, -6.5), (7.6080689732018545, 15.5), (5.769373925485635, -15.5), (11.687456795481165, 17.5), (5.497288600325296, -3.5), (3.4346498238758323, 1.0), (13.954499488187816, 1.5), (5.812495632267731, 15.0), (5.096933655951557, -1.5), (9.323525770284103, -8.5), (4.960481901698848, 0.0), (8.387075496509528, 8.5), (2.1686410390246778, 13.0), (10.397838369386163, -17.5), (10.028653561735236, 22.0), (7.604279207667706, -13.0), (9.789343930536619, -9.0), (2.9404441694399726, 0.0), (9.623558384233178, -13.5), (4.076385725469919, -9.5), (2.2888350160360833, -3.0), (3.823916425066047, 15.0), (10.86658339884618, 18.0), (3.7614194140927273, -2.5), (4.770090016029586, 7.5), (2.5980985674177948, -5.0), (7.54808794104831, 1.5), (10.057659341603179, 6.0), (3.5635805153587476, 18.5), (8.457013903457737, -3.0), (10.040436254923401, 18.5)]
[-0.08098219499497916, (12.405337396036987, -15.0), (6.438396929407567, 24.5), (5.399643207760305, -4.5), (9.322325938186545, -1.0), (8.064374647286071, 2.5), (5.9840997485682115, -9.0), (8.078162234567612, 17.5), (6.155451125416729, -15.0), (11.521760551809308, 18.0), (5.559447288293803, -3.0), (3.351105406074833, 0.5), (13.418284994487543, 1.5), (5.622121669050053, 16.0), (4.968463644821919, -1.5), (9.260698053361919, -9.5), (5.017360028356008, 0.5), (8.531489955661538, 7.5), (2.154164028693895, 13.0), (10.424536340211878, -18.0), (10.127529925678767, 23.0), (7.322989557045149, -12.5), (10.178525834577623, -8.5), (2.9918684416691295, 0.0), (9.681925803076464, -14.0), (3.6014803395346737, -10.0), (2.0338804625662488, -3.0), (4.204089831511794, 14.5), (10.618133861407554, 19.0), (3.779496420878496, -2.5), (4.907166772550048, 8.0), (3.1043459397305884, -7.0), (7.6203150744478325, 2.5), (10.393433639158665, 6.0), (3.142259139423565, 19.0), (8.316632563798986, -3.5), (9.9852649626655, 18.0)]
[-0.10797433589285915, (11.637550368627506, -16.5), (6.729883168920528, 22.5), (5.527974445357164, -4.5), (9.227132704101317, -0.5), (8.059851954875564, 4.0), (5.427751222163613, -7.5), (7.696946052850639, 19.0), (5.885883814476664, -15.0), (11.757970639671067, 16.5), (5.540529004076971, -3.5), (3.4999482011406355, 1.0), (13.366521787915635, 2.0), (5.3032604354307, 15.5), (4.966374218232466, -2.0), (9.500130696858653, -9.0), (5.0927843830138695, 0.0), (8.481300591118323, 8.0), (2.692686393141961, 12.5), (9.79733536734878, -19.0), (9.92834528031006, 24.0), (6.922506347913927, -12.5), (9.77608282445584, -9.0), (3.270504529924446, -2.0), (10.01850495942704, -14.0), (3.7695877617982614, -10.5), (1.7698596904070711, -2.5), (4.328929410972812, 14.5), (10.692722895559916, 18.5), (3.6549941061968583, -1.0), (5.0134482338612845, 7.5), (2.6079247262979135, -5.0), (7.436356418928959, 1.5), (10.164340075714987, 7.0), (2.874481552930514, 19.0), (8.743521446776839, -3.5), (9.773854701906007, 18.5)]
[-0.10098892272718268, (11.891581310534962, -15.0), (6.7863881994122375, 24.0), (5.624823562882673, -4.5), (9.21680484806115, -0.5), (7.594589550009041, 4.0), (5.990677487968419, -7.0), (7.810346661822139, 17.0), (6.238309072493235, -14.0), (11.232029533551993, 17.5), (5.939203401534002, -2.5), (3.3802999561584475, 1.0), (13.70139924704236, 0.5), (6.167828224720846, 15.0), (5.128783500445467, -0.5), (9.176014247790242, -9.5), (4.699884063135206, 1.0), (8.363556649972658, 9.0), (1.982853281366391, 14.5), (10.647663174260602, -17.0), (9.969581098510831, 20.0), (7.383507380031763, -13.0), (10.15072872190701, -9.0), (2.646395703881191, -0.5), (9.509646250247453, -13.5), (3.821160520429511, -9.5), (2.1916644867228836, -4.5), (3.8450842137000714, 13.5), (10.438607266556271, 18.5), (3.7787924094724405, -3.0), (5.190079783733912, 8.0), (2.880397493506666, -5.0), (7.830080713025052, 2.0), (10.161425572655961, 6.5), (3.5640800433402573, 18.5), (8.31756532558028, -3.5), (9.773652454612085, 17.5)]
[-0.10107392637873314, (12.012886148040138, -15.0), (6.824405753134102, 24.0), (5.373040933526237, -4.5), (9.62150162792673, -2.5), (7.738484685865615, 2.0), (6.037668918448962, -8.5), (8.146737232240064, 16.0), (5.990325127367367, -14.5), (11.478796540313626, 18.0), (5.311699011737441, -1.5), (3.372419562513892, 1.0), (13.908973927195444, 2.0), (5.910401972854254, 15.0), (5.069888247697998, -1.0), (9.31783100264955, -9.0), (4.814700378075765, 1.5), (8.423388329587343, 8.0), (2.095467111066765, 13.0), (10.3263026907327, -18.0), (10.42865572987999, 23.0), (7.418242455251624, -13.0), (9.910213516224623, -8.5), (3.428994964091613, -0.5), (10.120256945629869, -14.5), (4.310794134726843, -9.5), (1.6167711515191756, -2.5), (3.800759934886806, 13.5), (11.249272171146327, 19.5), (3.9448496804326383, -1.5), (4.8736828410597415, 7.5), (2.9001877164398215, -5.5), (7.494544228189493, 0.5), (10.203242142206864, 7.0), (3.4729860275290934, 19.0), (8.468408989424962, -2.0), (9.880949021493889, 18.5)]
[-0.10172681474229806, (11.974251288605624, -16.5), (6.604860423368158, 24.5), (5.28239350407605, -4.5), (9.068914655156748, -0.5), (8.004444761060585, 5.0), (5.5745463846094765, -8.5), (7.90802587029853, 18.0), (6.068557294831188, -15.0), (11.576531376388957, 17.5), (5.635238934795285, -4.0), (3.4054826590178244, 1.0), (13.542825076632973, 0.0), (5.66211085024175, 15.0), (5.0829714751778905, -0.5), (9.258990400516808, -9.0), (5.032282459584361, 1.0), (8.752698041543946, 7.5), (1.9956573162464144, 12.5), (10.486512488443594, -17.5), (10.458612020463018, 21.5), (7.049715614681234, -11.5), (10.386947203408779, -7.5), (3.215656933325938, 1.0), (9.974865647764787, -13.0), (4.395732353977468, -10.0), (2.17608409197285, -2.0), (3.4585955837226106, 15.0), (10.977635679230344, 17.5), (3.803307824853703, -1.5), (4.786288934974241, 7.5), (2.9237744372322227, -7.0), (7.637591009559107, 3.0), (10.216629080104168, 6.0), (3.4674745617337126, 17.5), (8.033118224401491, -3.5), (10.098614193071825, 18.5)]
[-0.12890069785290953, (12.191920737148918, -16.0), (6.897234202596477, 24.5), (5.447814490896781, -5.0), (9.332687797674442, -1.0), (8.287228235476523, 3.0), (5.92047480756343, -7.0), (7.3940917109136, 17.0), (6.073712936457159, -15.0), (12.076777547517468, 18.5), (5.7111486158732445, -3.0), (3.3839854235012137, 0.0), (13.46395311215885, -0.5), (6.156478295931937, 17.5), (5.075114967203673, -1.0), (9.123125756270761, -8.5), (5.056161225153269, 0.5), (8.416228437776239, 8.0), (1.2732566689488036, 14.0), (10.396550979175045, -18.0), (10.078116374683983, 21.0), (7.739657755288534, -13.0), (9.833216255557975, -10.5), (3.6700691032526107, -1.0), (9.682009126456526, -12.5), (4.0500226461417235, -11.0), (2.289350299636956, -4.0), (3.958679905034216, 14.0), (10.677007534608048, 19.0), (3.735118092609182, -2.5), (4.791084624190692, 8.0), (3.0236607052171705, -5.5), (7.525028854692354, 1.5), (10.394119147688974, 6.0), (3.3468905796977597, 19.0), (8.287089143590126, -3.5), (10.234848578507915, 19.0)]
[-0.0503032816290519, (12.419734482747753, -17.0), (6.766935585178067, 24.5), (5.246314188179757, -4.0), (9.173656399398725, -2.5), (8.23279673609689, 3.5), (5.998953236012594, -7.5), (7.982243268236357, 15.0), (6.2788896501349685, -15.0), (11.982809622938916, 18.0), (5.856475781027732, -2.0), (3.4004250872002215, 1.5), (13.52079606989138, 0.0), (5.8343359212976145, 16.5), (5.187408029877148, -2.0), (9.006864151474108, -10.0), (5.179498482239379, -0.5), (8.370795933012902, 9.0), (2.0930406049731265, 14.0), (10.472352858423456, -17.0), (9.957082716565695, 22.5), (7.127215430635663, -12.5), (9.849445358952687, -9.0), (3.0866023645336496, 0.0), (9.603122664572965, -11.5), (3.9688063561642544, -11.5), (1.9341615989814036, -3.0), (3.9559416793490803, 13.5), (10.690652004508056, 18.0), (3.3337913383599265, -1.5), (4.651484231803667, 8.0), (2.7179964386115363, -5.0), (7.5030761487295985, 1.0), (9.966379883803548, 6.0), (3.7196404389888675, 16.5), (8.369712338207144, -2.5), (9.534952857098473, 18.5)]
[-0.08821468975025476, (12.674893825651374, -14.0), (7.001523663012496, 24.5), (5.285603818165699, -3.5), (9.30206768233499, -2.0), (8.238654132741706, 3.5), (5.799307470310371, -7.0), (7.8497771969100025, 13.5), (5.934589413166095, -16.0), (11.900427728759627, 19.0), (5.631912224920465, -2.5), (3.2102398456180743, 1.5), (13.564157570454354, -0.5), (6.239804136461051, 18.5), (4.9924471662985495, -1.5), (8.281805800426886, -11.0), (5.4624372491177295, -1.5), (8.636207650952809, 9.0), (1.7017537454701452, 14.0), (10.303953423875488, -18.0), (9.843944580780379, 20.0), (7.818876164356417, -11.0), (9.74518783619858, -9.5), (2.6691129375099965, 1.5), (9.218715334350163, -10.0), (3.866498771022582, -11.0), (2.4307708318920787, -5.0), (3.6805045076965066, 12.0), (10.60631288232565, 18.5), (3.535672022358217, -1.0), (4.640611559621926, 9.0), (2.5626905410727416, -4.5), (7.484785264879265, 2.0), (10.095754335535238, 5.5), (3.82309006912297, 13.5), (8.144569863946495, -1.5), (10.023616997322204, 19.0)]
[-0.0695739301609799, (12.263916861685093, -18.0), (6.703031474123716, 24.5), (5.262409526182597, -4.5), (9.198586248772001, -2.0), (8.153876305190396, 4.5), (5.796347922306512, -8.0), (8.07792615360649, 16.5), (6.324894508363837, -14.5), (11.887595085399681, 17.0), (5.693612183155076, -1.5), (3.3920079358369195, 0.5), (13.49327436713275, 0.5), (5.701149899620461, 15.0), (4.949652792199168, -2.0), (9.43610212901974, -9.5), (4.742797249071485, 0.0), (8.38977874605045, 9.0), (2.195632860923401, 13.0), (10.466164463538354, -16.5), (9.863912555072158, 23.0), (6.9123136896690704, -13.0), (10.020943014568221, -9.0), (3.060995590018731, -0.5), (9.63464024373351, -13.5), (3.9103989961983165, -11.5), (1.7634778012388488, -2.5), (3.9235080249554817, 13.5), (10.665027186594319, 19.0), (3.3585936410787984, -1.5), (4.899892944186609, 7.5), (2.774250032569719, -6.5), (7.5919190984291625, 0.0), (10.151045515520947, 7.0), (3.6573657748991732, 19.5), (8.503006592731886, -2.5), (9.577088430244888, 18.5)]
[-0.07230434629507865, (12.153186085968803, -16.5), (6.754096563932539, 24.5), (5.159515045070239, -4.0), (9.258571826317489, -1.0), (7.984395678248556, 3.0), (6.002135639526921, -7.0), (8.029414797488283, 17.0), (6.257248769414088, -14.5), (11.81036883304069, 17.5), (5.985118095730157, -3.0), (3.472588804342135, 2.0), (13.604779590648038, 0.5), (5.745397420040455, 16.0), (5.658184965722355, -2.0), (9.268178623343735, -10.0), (4.980918289434255, 0.5), (8.420277318873598, 8.5), (2.071538387206688, 13.5), (10.677248691110329, -18.0), (10.174888190826781, 23.0), (7.445544526303282, -12.5), (9.9660896682431, -9.5), (3.289007515584582, 0.0), (9.858795426922114, -12.0), (4.0956667145139205, -11.0), (1.866309510638008, -3.0), (4.147835067738741, 14.0), (10.732689127826411, 18.0), (3.641439998021734, -2.0), (4.775361567884866, 8.0), (2.863244716320349, -5.0), (7.548265263382656, 0.5), (10.076145751693808, 6.5), (3.3599180534748627, 17.0), (8.465449768771569, -3.0), (9.762474902820331, 18.5)]
[-0.07760218181131134, (11.953412302170975, -15.5), (6.7879087430807985, 24.5), (5.370169511059901, -4.0), (9.152770776885554, -2.5), (8.122433015383471, 3.5), (5.820743372036841, -8.0), (7.947892936566055, 14.5), (6.290075588035377, -15.0), (11.560285863316073, 18.0), (5.870217805143507, -2.5), (3.407413789306495, 1.5), (13.508221537099798, 1.0), (6.035384368011001, 17.0), (4.5784980903702275, -2.0), (9.071168668336544, -9.0), (5.01889994968942, 0.0), (8.618149226285771, 8.5), (2.0579023466467143, 15.0), (10.345848542316329, -17.0), (9.962070625480932, 22.0), (7.033510603819938, -12.5), (9.597392364745607, -9.0), (3.2155094245337437, -1.0), (9.510749509925756, -12.0), (3.8732515079299557, -10.5), (1.9107405125728134, -3.0), (3.9065197026269884, 13.5), (10.525465885654025, 17.0), (3.6908793620352403, -1.0), (4.827474263095689, 8.5), (2.637979854360913, -5.5), (7.7500825278771766, 1.5), (9.745292821875475, 6.5), (3.6805208877480196, 15.5), (8.279035966123121, -3.5), (9.88312510192001, 19.0)]
[-0.08134582300373483, (12.067154334235507, -16.0), (6.667774285834666, 24.5), (5.541489917034725, -4.0), (9.058082940767576, -2.0), (8.252071656031518, 4.5), (6.057281269549587, -7.5), (7.911949648273648, 15.5), (6.024816964286677, -15.0), (11.87210773083249, 18.0), (5.7060750988537805, -2.5), (3.34134767630158, 1.0), (13.792401386656927, 0.0), (5.9925335544167755, 16.0), (5.177530731490197, -1.5), (8.982718612129792, -9.5), (4.979543641423076, -0.5), (8.4526943198952, 10.0), (1.7361644888525638, 13.5), (10.130985598715663, -17.5), (9.99774530882803, 21.5), (6.991139371865948, -13.0), (9.887107799011533, -9.5), (3.117114647821957, 1.5), (10.011859584235848, -12.5), (3.8124748866349463, -10.5), (2.0320256632828118, -4.0), (3.8735598144956453, 13.0), (10.552857909516055, 18.5), (3.1692584246932625, -1.0), (4.90418869057595, 6.5), (2.8539144957971994, -5.0), (7.235197839952162, 2.5), (10.189950194884632, 6.0), (3.4404164488345668, 17.5), (8.346960450599738, -2.0), (9.622146574011964, 18.5)]
[-0.06835989547522203, (12.477637805785548, -15.5), (6.843320620897989, 24.5), (5.257719565676653, -4.0), (9.225917059641379, -2.0), (7.94585502029412, 4.0), (5.987871099246126, -7.0), (7.947137243521645, 16.0), (5.979768785910044, -15.5), (11.651159287881553, 18.0), (5.638999013529172, -1.5), (3.341662900681777, -0.5), (13.526162336546719, -1.0), (5.816521883132143, 17.0), (5.296242830891213, -1.0), (9.10202111150777, -10.0), (5.252638083987664, 0.0), (8.621092412694601, 9.5), (2.3161816628947953, 12.5), (10.464909714517962, -16.5), (9.814999838670534, 22.0), (7.334426440908335, -12.0), (9.9678182348831, -9.0), (2.8095559408286133, -1.5), (9.408690602197563, -11.5), (4.055356992711287, -11.0), (2.239263604736777, -3.0), (3.863740412258842, 13.0), (11.162886304379047, 18.5), (3.8415288653929007, -0.5), (4.83669870516291, 8.5), (2.917180267608198, -5.5), (7.491356230815713, 0.5), (9.961478223007688, 6.0), (3.7338311499361065, 17.0), (8.32872121507646, -3.0), (9.497600256775685, 19.0)]
[-0.07883914631381583, (12.457593710047941, -17.5), (6.9624809171527, 24.0), (5.163137244568428, -4.0), (9.29177152138693, -2.0), (8.319587169323292, 3.5), (6.056277300943985, -7.5), (7.840444699702736, 15.5), (6.103232663937177, -15.0), (11.70948804026088, 17.5), (5.95409932569438, -2.5), (3.447800492549608, 1.5), (13.60331889664945, -1.0), (5.8956536979438665, 16.0), (4.601575400944279, 0.0), (9.145109088473095, -10.0), (5.3212234632472795, -1.0), (8.28770962913785, 7.5), (1.9096962705991936, 13.0), (10.664268172812628, -19.0), (10.102883167242645, 22.5), (7.379635564946046, -11.0), (9.884215911462126, -9.0), (2.9132165753009467, 0.0), (9.666674050658655, -11.5), (4.2124220404601385, -10.5), (1.9909078052087759, -3.5), (3.917252142649933, 13.0), (11.185261772286795, 18.5), (3.491521662763408, -2.5), (4.902638467095674, 8.5), (2.7016749655109016, -4.0), (7.609809425307218, 0.5), (10.047772650838917, 5.5), (3.6520839882954093, 18.5), (8.25893478117312, -3.0), (9.453492222097857, 18.0)]
[-0.08117461153258787, (12.572207406525107, -16.0), (7.045878594252662, 24.5), (5.229797746139764, -4.0), (9.155421781891869, -3.0), (7.957463816451113, 4.0), (5.550686678894677, -8.5), (7.73702820920788, 14.0), (6.272866976951687, -15.5), (11.898427715763837, 18.5), (5.737410610751189, -2.5), (3.3025222938509886, 1.5), (13.403844244909502, 0.5), (5.884337586840396, 16.0), (5.583414753919977, 0.0), (8.800383222022772, -9.5), (4.861104029821377, -0.5), (8.631275524755875, 8.5), (1.9911504740214352, 12.5), (10.74408712178525, -17.0), (9.9836035373061, 21.0), (7.3265153481761, -12.0), (9.776947580842348, -8.5), (3.0256065044578806, 0.0), (8.855576521656792, -11.5), (3.8848445167962264, -11.5), (1.836870950627556, -3.0), (4.048976423141769, 13.0), (10.492928404350984, 18.5), (3.4595612490268435, -1.0), (4.870558064276639, 8.5), (2.484408832567788, -5.0), (7.62989158135584, 2.5), (9.87012664572185, 7.0), (3.727482095401766, 17.5), (8.301634419291666, -2.5), (9.72832698088287, 19.0)]
[-0.08144483652330031, (12.236159519475587, -18.0), (6.739484400063459, 24.5), (5.3202936107135965, -4.5), (9.279770440318497, -2.5), (8.095921984336277, 3.0), (6.039007400382716, -8.0), (7.8975358017432145, 17.0), (6.136939063017514, -14.0), (11.767652149340634, 17.0), (5.642894547336387, -2.0), (3.390105411131619, 1.0), (13.161142192821112, 0.0), (5.495597405704219, 15.0), (5.252373451558575, -1.5), (9.578914757829518, -9.0), (4.809433670094221, 1.0), (8.266963802922561, 9.0), (2.576245058306007, 15.0), (10.28267487831178, -17.5), (10.287986765712395, 23.5), (6.823212047969347, -12.0), (10.0325369614255, -8.5), (2.866197425800046, -2.0), (10.171706030114422, -14.5), (4.1233392482828295, -11.0), (2.0972942179595746, -2.5), (3.9160111451956765, 14.5), (10.670861518814052, 18.5), (3.7083689981948993, -1.0), (4.738237319361607, 8.5), (2.9073662261331257, -6.0), (7.51246199054706, 1.0), (9.884380055441492, 6.5), (3.4997633276565376, 17.5), (8.590296236084107, -2.5), (9.801875088537694, 17.0)]
[-0.09181364272006409, (12.229558053063885, -15.0), (6.701069717299346, 23.5), (5.395214046660339, -4.0), (9.341852300420603, -1.0), (8.321384018149205, 4.0), (5.841137502598001, -8.5), (7.935738594461405, 16.0), (6.178888147144339, -15.5), (11.839292051456532, 18.0), (5.850526406159801, -3.0), (3.437503260058314, 0.5), (14.093997136332463, 0.0), (6.241510110193284, 16.0), (5.116843132824887, -2.0), (8.813315135675037, -10.5), (5.484059633123894, -0.5), (8.526810736214896, 9.5), (1.6279759888091385, 14.0), (10.571358693101617, -17.0), (10.140415575913904, 21.0), (7.330854291211003, -13.0), (9.811490579595732, -9.0), (3.04070415121767, 0.5), (9.308536344219057, -12.0), (3.986610629556497, -12.0), (2.0945387534962014, -1.5), (3.8718790004367776, 14.0), (10.98360705942232, 18.0), (3.3586244283503666, -2.0), (4.947557579766156, 8.5), (2.681628206854693, -6.0), (7.624182086194437, -0.5), (10.136746662380713, 6.0), (4.008207078434407, 16.5), (8.313037112385677, -3.5), (9.554330648548037, 19.5)]
